23414400,-5.0217314842131335e+35
23500800,-5.0217188878661154e+35
23587200,-5.021705714394695e+35
23673600,-5.021691923078007e+35
23760000,-5.0216774735989196e+35
23846400,-5.0216623261539364e+35
23932800,-5.0216464415674006e+35
24019200,-5.0216297814093245e+35
24105600,-5.0216123081161385e+35
24192000,-5.021593985113496e+35
24278400,-5.021574776940237e+35
24364800,-5.0215546493725255e+35
24451200,-5.021533569547124e+35
24537600,-5.0215115060827356e+35
24624000,-5.021488429198332e+35
24710400,-5.021464310827381e+35
24796800,-5.021439124726857e+35
24883200,-5.0214128465799814e+35
24969600,-5.021385454091625e+35
25056000,-5.021356927075379e+35
25142400,-5.021327247531307e+35
25228800,-5.021296399713534e+35
25315200,-5.021264370186849e+35
25401600,-5.0212311478716724e+35
25488000,-5.021196724076833e+35
25574400,-5.021161092519737e+35
25660800,-5.021124249333738e+35
25747200,-5.0210861930625356e+35
25833600,-5.021046924641745e+35
25920000,-5.0210064473678334e+35
26006400,-5.020964766854807e+35
26092800,-5.020921890979197e+35
26179200,-5.020877829813994e+35
26265600,-5.020832595552306e+35
26352000,-5.020786202421663e+35
26438400,-5.020738666589928e+35
26524800,-5.020690006063836e+35
26611200,-5.020640240581333e+35
26697600,-5.020589391498774e+35
26784000,-5.020537481674151e+35
26870400,-5.020484535347517e+35
26956800,-5.020430578019671e+35
27043200,-5.020375636330222e+35
27129600,-5.020319737936027e+35
27216000,-5.020262911390973e+35
27302400,-5.02020518602799e+35
27388800,-5.02014659184409e+35
27475200,-5.020087159389118e+35
27561600,-5.02002691965889e+35
27648000,-5.019965903993174e+35
27734400,-5.019904143978994e+35
27820800,-5.01984167135957e+35
27907200,-5.019778517949154e+35
27993600,-5.019714715553917e+35
28080000,-5.019650295898977e+35
28166400,-5.019585290561588e+35
28252800,-5.019519730910439e+35
28339200,-5.01945364805094e+35
28425600,-5.019387072776353e+35
28512000,-5.019320035524554e+35
28598400,-5.019252566340191e+35
28684800,-5.0191846948419834e+35
28771200,-5.019116450194839e+35
28857600,-5.0190478610865314e+35
28944000,-5.018978955708573e+35
29030400,-5.018909761740998e+35
29116800,-5.0188403063407074e+35
29203200,-5.0187706161330876e+35
29289600,-5.01870071720655e+35
29376000,-5.018630635109703e+35
29462400,-5.0185603948509075e+35
29548800,-5.018490020899845e+35
29635200,-5.018419537190928e+35
29721600,-5.018348967128241e+35
29808000,-5.0182783335918324e+35
29894400,-5.018207658945068e+35
29980800,-5.018136965042954e+35
30067200,-5.018066273241152e+35
30153600,-5.017995604405575e+35
30240000,-5.017924978922408e+35
30326400,-5.017854416708411e+35
30412800,-5.017783937221413e+35
30499200,-5.017713559470842e+35
30585600,-5.017643302028277e+35
30672000,-5.017573183037873e+35
30758400,-5.0175032202266246e+35
30844800,-5.01743343091443e+35
30931200,-5.017363832023866e+35
31017600,-5.017294440089667e+35
31104000,-5.0172252712678754e+35
31190400,-5.0171563413446284e+35
31276800,-5.0170876657445716e+35
31363200,-5.017019259538887e+35
31449600,-5.0169511374529296e+35
31536000,-5.016883313873468e+35
31622400,-5.016815802855539e+35
31708800,-5.016748618128892e+35
31795200,-5.016681773104074e+35
31881600,-5.0166152808781356e+35
31968000,-5.016549154239952e+35
32054400,-5.016483405675221e+35
32140800,-5.016418047371117e+35
32227200,-5.016353091220586e+35
32313600,-5.016288548826378e+35
32400000,-5.016224431504753e+35
32486400,-5.016160750288897e+35
32572800,-5.0160975159320954e+35
32659200,-5.0160347389106246e+35
32745600,-5.01597242942641e+35
32832000,-5.0159105974094606e+35
32918400,-5.0158492525200694e+35
33004800,-5.015788404150826e+35
33091200,-5.015728061428412e+35
33177600,-5.01566823321523e+35
33264000,-5.015608928110828e+35
33350400,-5.0155501544531834e+35
33436800,-5.015491920319803e+35
33523200,-5.015434233528672e+35
33609600,-5.015377101639049e+35
33696000,-5.0153205319521205e+35
33782400,-5.0152645315115045e+35
33868800,-5.015209107103612e+35
33955200,-5.015154265257877e+35
34041600,-5.015100012246837e+35
34128000,-5.015046354086092e+35
34214400,-5.014993296534107e+35
34300800,-5.014940845091888e+35
34387200,-5.014889005002518e+35
34473600,-5.014837781250541e+35
34560000,-5.0147871785612045e+35
34646400,-5.0147372013995704e+35
34732800,-5.014687853969432e+35
34819200,-5.014639140212136e+35
34905600,-5.01459106380518e+35
34992000,-5.0145436281606896e+35
35078400,-5.014496836423715e+35
35164800,-5.014450691470342e+35
35251200,-5.014405195905635e+35
35337600,-5.014360352061394e+35
35424000,-5.014316161993721e+35
35510400,-5.0142726274803836e+35
35596800,-5.014229750018007e+35
35683200,-5.014187530819027e+35
35769600,-5.014145970808467e+35
35856000,-5.014105070620485e+35
35942400,-5.0140648305947165e+35
36028800,-5.0140252507724116e+35
36115200,-5.013986330892333e+35
36201600,-5.01394807038646e+35
36288000,-5.0139104683754685e+35
36374400,-5.013873523663993e+35
36460800,-5.013837234735691e+35
36547200,-5.013801599748092e+35
36633600,-5.013766616527251e+35
36720000,-5.013732282562205e+35
36806400,-5.013698594999276e+35
36892800,-5.013665550636163e+35
36979200,-5.013633145915923e+35
37065600,-5.013601376920788e+35
37152000,-5.0135702393658844e+35
37238400,-5.013539728592847e+35
37324800,-5.013509839563374e+35
37411200,-5.013480566852742e+35
37497600,-5.013451904643314e+35
37584000,-5.013423846718079e+35
37670400,-5.0133963864542616e+35
37756800,-5.013369516817056e+35
37843200,-5.0133432303534995e+35
37929600,-5.013317519186586e+35
38016000,-5.0132923750096265e+35
38102400,-5.0132677890809644e+35
38188800,-5.013243752219056e+35
38275200,-5.0132202547980464e+35
38361600,-5.013197286743855e+35
38448000,-5.013174837530897e+35
38534400,-5.01315289617948e+35
38620800,-5.013131451253999e+35
38707200,-5.013110490861986e+35
38793600,-5.013090002654125e+35
38880000,-5.013069973825315e+35
38966400,-5.01305039111688e+35
39052800,-5.013031240820029e+35
39139200,-5.013012508780644e+35
39225600,-5.012994180405528e+35
39312000,-5.012976240670154e+35
39398400,-5.012958674128072e+35
39484800,-5.012941464921998e+35
39571200,-5.01292459679674e+35
39657600,-5.0129080531139675e+35
39744000,-5.0128918168689494e+35
39830400,-5.0128758707092995e+35
39916800,-5.012860196955788e+35
40003200,-5.012844777625241e+35
40089600,-5.012829594455594e+35
40176000,-5.012814628933062e+35
40262400,-5.0127998623214515e+35
40348800,-5.01278527569359e+35
40435200,-5.012770849964805e+35
40521600,-5.0127565659284214e+35
40608000,-5.012742404293169e+35
40694400,-5.0127283457223885e+35
40780800,-5.0127143708749384e+35
40867200,-5.0127004604475945e+35
40953600,-5.0126865952188106e+35
41040000,-5.0126727560936186e+35
41126400,-5.0126589241494365e+35
41212800,-5.012645080682563e+35
41299200,-5.0126312072550496e+35
41385600,-5.012617285741741e+35
41472000,-5.01260329837709e+35
41558400,-5.012589227801508e+35
41644800,-5.0125750571069e+35
41731200,-5.012560769881051e+35
41817600,-5.012546350250534e+35
41904000,-5.0125317829218235e+35
41990400,-5.0125170532202586e+35
42076800,-5.012502147126545e+35
42163200,-5.0124870513105145e+35
42249600,-5.0124717531618245e+35
42336000,-5.0124562408173326e+35
42422400,-5.01244050318493e+35
42508800,-5.0124245299635744e+35
42595200,-5.0124083116594e+35
42681600,-5.012391839597698e+35
42768000,-5.0123751059307076e+35
42854400,-5.012358103641108e+35
42940800,-5.012340826541208e+35
43027200,-5.0123232692678225e+35
43113600,-5.012305427272911e+35
43200000,-5.012287296810024e+35
43286400,-5.0122688749167395e+35
43372800,-5.0122501593932124e+35
43459200,-5.0122311487770386e+35
43545600,-5.0122118423147e+35
43632000,-5.012192239929793e+35
43718400,-5.0121723421883594e+35
43804800,-5.0121521502616295e+35
43891200,-5.012131665886449e+35
43977600,-5.012110891323782e+35
44064000,-5.0120898293155924e+35
44150400,-5.012068483040466e+35
44236800,-5.01204685606831e+35
44323200,-5.0120249523144844e+35
44409600,-5.012002775993691e+35
44496000,-5.011980331573961e+35
44582400,-5.0119576237310304e+35
44668800,-5.011934657303408e+35
44755200,-5.011911437248424e+35
44841600,-5.011887968599485e+35
44928000,-5.011864256424784e+35
45014400,-5.0118403057876675e+35
45100800,-5.011816121708846e+35
45187200,-5.01179170913058e+35
45273600,-5.0117670728830085e+35
45360000,-5.011742217652687e+35
45446400,-5.011717147953463e+35
45532800,-5.011691868099697e+35
45619200,-5.0116663821819056e+35
45705600,-5.011640694044826e+35
45792000,-5.01161480726791e+35
45878400,-5.011588725148222e+35
45964800,-5.011562450685694e+35
46051200,-5.011535986570733e+35
46137600,-5.01150933517406e+35
46224000,-5.0114824985387495e+35
46310400,-5.011455478374382e+35
46396800,-5.011428276053206e+35
46483200,-5.011400892608229e+35
46569600,-5.011373328733139e+35
46656000,-5.011345584783927e+35
46742400,-5.011317660782148e+35
46828800,-5.011289556419667e+35
46915200,-5.0112612710648294e+35
47001600,-5.0112328037699e+35
47088000,-5.0112041532797045e+35
47174400,-5.01117531804135e+35
47260800,-5.0111462962149246e+35
47347200,-5.011117085685086e+35
47433600,-5.0110876840734404e+35
47520000,-5.011058088751607e+35
47606400,-5.011028296854907e+35
47692800,-5.010998305296579e+35
47779200,-5.0109681107824314e+35
47865600,-5.0109377098258795e+35
47952000,-5.010907098763271e+35
48038400,-5.0108762737694834e+35
48124800,-5.0108452308736445e+35
48211200,-5.010813965975018e+35
48297600,-5.010782474858924e+35
48384000,-5.0107507532126736e+35
48470400,-5.010718796641497e+35
48556800,-5.010686600684354e+35
48643200,-5.010654160829665e+35
48729600,-5.01062147253087e+35
48816000,-5.010588531221801e+35
48902400,-5.010555332331859e+35
48988800,-5.010521871300923e+35
49075200,-5.010488143593994e+35
49161600,-5.01045414471557e+35
49248000,-5.0104198702236776e+35
49334400,-5.010385315743585e+35
49420800,-5.0103504769811686e+35
49507200,-5.010315349735916e+35
49593600,-5.010279929913537e+35
49680000,-5.0102442135382044e+35
49766400,-5.010208196764382e+35
49852800,-5.0101718758882355e+35
49939200,-5.010135247358648e+35
50025600,-5.0100983077877795e+35
50112000,-5.010061053961212e+35
50198400,-5.010023482847659e+35
50284800,-5.009985591608208e+35
50371200,-5.009947377605149e+35
50457600,-5.0099088384103284e+35
50544000,-5.009869971813059e+35
50630400,-5.0098307758275704e+35
50716800,-5.0097912487000096e+35
50803200,-5.009751388914987e+35
50889600,-5.0097111952016534e+35
50976000,-5.009670666539329e+35
51062400,-5.009629802162681e+35
51148800,-5.009588601566441e+35
51235200,-5.0095470645096515e+35
51321600,-5.0095051910195094e+35
51408000,-5.0094629813947064e+35
51494400,-5.009420436208359e+35
51580800,-5.009377556310485e+35
51667200,-5.009334342830037e+35
51753600,-5.009290797176508e+35
51840000,-5.009246921041112e+35
51926400,-5.009202716397514e+35
52012800,-5.009158185502178e+35
52099200,-5.009113330894255e+35
52185600,-5.009068155395101e+35
52272000,-5.009022662107367e+35
52358400,-5.00897685441369e+35
52444800,-5.0089307359750195e+35
52531200,-5.008884310728522e+35
52617600,-5.0088375828851344e+35
52704000,-5.008790556926742e+35
52790400,-5.0087432376029936e+35
52876800,-5.008695629927746e+35
52963200,-5.008647739175188e+35
53049600,-5.008599570875617e+35
53136000,-5.0085511308108715e+35
53222400,-5.008502425009462e+35
53308800,-5.00845345974137e+35
53395200,-5.008404241512573e+35
53481600,-5.008354777059235e+35
53568000,-5.008305073341644e+35
53654400,-5.0082551375378646e+35
53740800,-5.008204977037111e+35
53827200,-5.008154599432878e+35
53913600,-5.008104012515826e+35
54000000,-5.0080532242664114e+35
54086400,-5.008002242847304e+35
54172800,-5.007951076595576e+35
54259200,-5.007899734014685e+35
54345600,-5.007848223766265e+35
54432000,-5.007796554661702e+35
54518400,-5.007744735653565e+35
54604800,-5.0076927758268314e+35
54691200,-5.007640684389974e+35
54777600,-5.007588470665881e+35
54864000,-5.0075361440826324e+35
54950400,-5.007483714164158e+35
55036800,-5.007431190520746e+35
55123200,-5.007378582839458e+35
55209600,-5.007325900874407e+35
55296000,-5.00727315443698e+35
55382400,-5.0072203533859155e+35
55468800,-5.007167507617348e+35
55555200,-5.007114627054747e+35
55641600,-5.007061721638808e+35
55728000,-5.007008801317278e+35
55814400,-5.006955876034734e+35
55900800,-5.006902955722329e+35
55987200,-5.0068500502874965e+35
56073600,-5.0067971696036346e+35
56160000,-5.006744323499783e+35
56246400,-5.006691521750281e+35
56332800,-5.006638774064442e+35
56419200,-5.006586090076234e+35
56505600,-5.00653347933397e+35
56592000,-5.0064809512900516e+35
56678400,-5.006428515290733e+35
56764800,-5.006376180565955e+35
56851200,-5.0063239562192055e+35
56937600,-5.006271851217494e+35
57024000,-5.0062198743813795e+35
57110400,-5.006168034375105e+35
57196800,-5.0061163396968376e+35
57283200,-5.006064798669025e+35
57369600,-5.006013419428909e+35
57456000,-5.005962209919146e+35
57542400,-5.0059111778786386e+35
57628800,-5.005860330833527e+35
57715200,-5.0058096760883696e+35
57801600,-5.005759220717576e+35
57888000,-5.005708971557038e+35
57974400,-5.0056589351960494e+35
58060800,-5.005609117969489e+35
58147200,-5.0055595259503135e+35
58233600,-5.005510164942382e+35
58320000,-5.005461040473607e+35
58406400,-5.005412157789528e+35
58492800,-5.005363521847247e+35
58579200,-5.005315137309831e+35
58665600,-5.005267008541159e+35
58752000,-5.005219139601265e+35
58838400,-5.00517153424222e+35
58924800,-5.0051241959045605e+35
59011200,-5.005077127714308e+35
59097600,-5.005030332480628e+35
59184000,-5.004983812694115e+35
59270400,-5.004937570525816e+35
59356800,-5.004891607826933e+35
59443200,-5.004845926129329e+35
59529600,-5.0048005266467774e+35
59616000,-5.0047554102770916e+35
59702400,-5.00471057760507e+35
59788800,-5.004666028906349e+35
59875200,-5.0046217641521415e+35
59961600,-5.00457778301496e+35
60048000,-5.004534084875246e+35
60134400,-5.004490668829028e+35
60220800,-5.0044475336965454e+35
60307200,-5.0044046780318925e+35
60393600,-5.0043621001336714e+35
60480000,-5.004319798056679e+35
60566400,-5.0042777696245856e+35
60652800,-5.004236012443638e+35
60739200,-5.0041945239173564e+35
60825600,-5.004153301262184e+35
60912000,-5.0041123415241e+35
60998400,-5.004071641596124e+35
61084800,-5.004031198236706e+35
61171200,-5.003991008088896e+35
61257600,-5.003951067700317e+35
61344000,-5.003911373543786e+35
61430400,-5.003871922038575e+35
61516800,-5.0038327095722065e+35
61603200,-5.003793732522692e+35
61689600,-5.003754987281127e+35
61776000,-5.00371647027453e+35
61862400,-5.0036781779888425e+35
61948800,-5.003640106991929e+35
62035200,-5.00360225395652e+35
62121600,-5.003564615682917e+35
62208000,-5.00352718912138e+35
62294400,-5.0034899713940505e+35
62380800,-5.0034529598162655e+35
62467200,-5.003416151917178e+35
62553600,-5.003379545459517e+35
62640000,-5.003343138458386e+35
62726400,-5.00330692919896e+35
62812800,-5.003270916253002e+35
62899200,-5.003235098494048e+35
62985600,-5.0031994751111785e+35
