219617.568,-5.040930277562012e+35
223217.856,-5.040929723960861e+35
226818.144,-5.040929170311989e+35
230418.432,-5.0409286166149695e+35
234018.72,-5.0409280628693785e+35
237619.008,-5.040927509074786e+35
241219.296,-5.04092695523077e+35
244819.584,-5.040926401336901e+35
248419.872,-5.040925847392756e+35
252020.16,-5.040925293397906e+35
255620.448,-5.040924739351928e+35
259220.736,-5.040924185254399e+35
262821.024,-5.040923631104889e+35
266421.312,-5.040923076902978e+35
270021.6,-5.0409225226482385e+35
273621.888,-5.040921968340249e+35
277222.176,-5.0409214139785825e+35
280822.464,-5.0409208595628205e+35
284422.752,-5.0409203050925344e+35
288023.04,-5.0409197505673035e+35
291623.328,-5.0409191959867044e+35
295223.616,-5.040918641350314e+35
298823.904,-5.040918086657711e+35
302424.192,-5.040917531908472e+35
306024.48,-5.0409169771021765e+35
309624.768,-5.040916422238401e+35
313225.056,-5.040915867316726e+35
316825.344,-5.040915312336732e+35
320425.632,-5.040914757297993e+35
324025.92,-5.040914202200094e+35
327626.208,-5.04091364704261e+35
331226.496,-5.040913091825124e+35
334826.784,-5.0409125365472175e+35
338427.072,-5.040911981208468e+35
342027.36,-5.040911425808458e+35
345627.648,-5.040910870346767e+35
349227.936,-5.040910314822982e+35
352828.224,-5.0409097592366786e+35
356428.512,-5.040909203587442e+35
360028.8,-5.040908647874854e+35
363629.088,-5.040908092098496e+35
367229.376,-5.040907536257954e+35
370829.664,-5.040906980352807e+35
374429.952,-5.040906424382642e+35
378030.24,-5.040905868347043e+35
381630.528,-5.040905312245593e+35
385230.816,-5.040904756077875e+35
388831.104,-5.040904199843479e+35
392431.392,-5.040903643541987e+35
396031.68,-5.0409030871729816e+35
399631.968,-5.040902530736054e+35
403232.256,-5.04090197423079e+35
406832.544,-5.040901417656773e+35
410432.832,-5.040900861013593e+35
414033.12,-5.040900304300835e+35
417633.408,-5.040899747518087e+35
421233.696,-5.040899190664938e+35
424833.984,-5.040898633740976e+35
428434.272,-5.040898076745789e+35
432034.56,-5.040897519678966e+35
435634.848,-5.040896962540097e+35
439235.136,-5.040896405328773e+35
442835.424,-5.0408958480445814e+35
446435.712,-5.0408952906871135e+35
450036.0,-5.040894733255963e+35
453636.288,-5.040894175750717e+35
457236.576,-5.04089361817097e+35
460836.864,-5.040893060516314e+35
464437.152,-5.040892502786339e+35
468037.44,-5.04089194498064e+35
471637.728,-5.040891387098811e+35
475238.016,-5.040890829140442e+35
478838.304,-5.040890271105129e+35
482438.592,-5.0408897129924666e+35
486038.88,-5.040889154802049e+35
489639.168,-5.0408885965334715e+35
493239.456,-5.040888038186329e+35
496839.744,-5.04088747976022e+35
500440.032,-5.040886921254736e+35
504040.32,-5.040886362669476e+35
507640.608,-5.040885804004041e+35
511240.896,-5.040885245258024e+35
514841.184,-5.040884686431024e+35
518441.472,-5.040884127522641e+35
522041.76,-5.040883568532471e+35
525642.048,-5.040883009460114e+35
529242.336,-5.040882450305172e+35
532842.624,-5.040881891067243e+35
536442.912,-5.040881331745927e+35
540043.2,-5.040880772340828e+35
543643.488,-5.040880212851545e+35
547243.776,-5.04087965327768e+35
550844.064,-5.040879093618837e+35
554444.352,-5.0408785338746146e+35
558044.64,-5.040877974044621e+35
561644.928,-5.040877414128456e+35
565245.216,-5.040876854125727e+35
568845.504,-5.0408762940360376e+35
572445.792,-5.0408757338589915e+35
576046.08,-5.0408751735941934e+35
579646.368,-5.040874613241252e+35
583246.656,-5.040874052799772e+35
586846.944,-5.0408734922693595e+35
590447.232,-5.0408729316496254e+35
594047.52,-5.040872370940173e+35
597647.808,-5.0408718101406135e+35
601248.096,-5.040871249250556e+35
604848.384,-5.040870688269607e+35
608448.672,-5.04087012719738e+35
612048.96,-5.040869566033482e+35
615649.248,-5.040869004777525e+35
619249.536,-5.0408684434291194e+35
622849.824,-5.040867881987878e+35
626450.112,-5.040867320453413e+35
630050.4,-5.0408667588253354e+35
633650.688,-5.040866197103261e+35
637250.976,-5.0408656352868024e+35
640851.264,-5.040865073375573e+35
644451.552,-5.040864511369189e+35
648051.84,-5.0408639492672625e+35
651652.128,-5.0408633870694124e+35
655252.416,-5.0408628247752556e+35
658852.704,-5.040862262384403e+35
662452.992,-5.040861699896481e+35
666053.28,-5.0408611373111e+35
669653.568,-5.040860574627883e+35
673253.856,-5.040860011846446e+35
676854.144,-5.0408594489664095e+35
680454.432,-5.0408588859873915e+35
684054.72,-5.0408583229090164e+35
687655.008,-5.0408577597309005e+35
691255.296,-5.04085719645267e+35
694855.584,-5.040856633073945e+35
698455.872,-5.040856069594349e+35
702056.16,-5.0408555060135016e+35
705656.448,-5.04085494233103e+35
709256.736,-5.040854378546557e+35
712857.024,-5.040853814659709e+35
716457.312,-5.040853250670109e+35
720057.6,-5.040852686577387e+35
723657.888,-5.040852122381166e+35
727258.176,-5.0408515580810744e+35
730858.464,-5.0408509936767384e+35
734458.752,-5.0408504291677895e+35
738059.04,-5.0408498645538536e+35
741659.328,-5.0408492998345594e+35
745259.616,-5.04084873500954e+35
748859.904,-5.040848170078422e+35
752460.192,-5.040847605040841e+35
756060.48,-5.040847039896426e+35
759660.768,-5.040846474644811e+35
763261.056,-5.040845909285625e+35
766861.344,-5.040845343818506e+35
770461.632,-5.0408447782430854e+35
774061.92,-5.040844212559e+35
777662.208,-5.04084364676588e+35
781262.496,-5.040843080863368e+35
784862.784,-5.0408425148510946e+35
788463.072,-5.0408419487287034e+35
792063.36,-5.040841382495824e+35
795663.648,-5.040840816152102e+35
799263.936,-5.040840249697172e+35
802864.224,-5.040839683130676e+35
806464.512,-5.040839116452251e+35
810064.8,-5.0408385496615406e+35
813665.088,-5.040837982758185e+35
817265.376,-5.040837415741826e+35
820865.664,-5.0408368486121064e+35
824465.952,-5.04083628136867e+35
828066.24,-5.040835714011159e+35
831666.528,-5.040835146539219e+35
835266.816,-5.040834578952494e+35
838867.104,-5.040834011250633e+35
842467.392,-5.0408334434332805e+35
846067.68,-5.040832875500081e+35
849667.968,-5.040832307450686e+35
853268.256,-5.0408317392847424e+35
856868.544,-5.040831171001898e+35
860468.832,-5.040830602601804e+35
864069.12,-5.0408300340841076e+35
867669.408,-5.0408294654484656e+35
871269.696,-5.0408288966945246e+35
874869.984,-5.040828327821938e+35
878470.272,-5.040827758830361e+35
882070.56,-5.040827189719443e+35
885670.848,-5.040826620488842e+35
889271.136,-5.040826051138212e+35
892871.424,-5.040825481667206e+35
896471.712,-5.040824912075484e+35
900072.0,-5.0408243423627e+35
903672.2880000001,-5.0408237725285126e+35
907272.576,-5.0408232025725796e+35
910872.8640000001,-5.040822632494562e+35
914473.152,-5.040822062294117e+35
918073.4400000001,-5.040821491970904e+35
921673.728,-5.0408209215245866e+35
925274.016,-5.0408203509548285e+35
928874.304,-5.040819780261286e+35
932474.592,-5.040819209443627e+35
936074.88,-5.040818638501512e+35
939675.168,-5.040818067434607e+35
943275.456,-5.040817496242581e+35
946875.744,-5.040816924925093e+35
950476.032,-5.040816353481813e+35
954076.32,-5.0408157819124074e+35
957676.608,-5.040815210216544e+35
961276.896,-5.040814638393893e+35
964877.184,-5.0408140664441244e+35
968477.472,-5.040813494366905e+35
972077.76,-5.0408129221619074e+35
975678.048,-5.040812349828802e+35
979278.336,-5.040811777367265e+35
982878.624,-5.040811204776965e+35
986478.912,-5.0408106320575776e+35
990079.2,-5.040810059208776e+35
993679.488,-5.0408094862302385e+35
997279.776,-5.040808913121639e+35
1000880.064,-5.0408083398826495e+35
1004480.352,-5.040807766512954e+35
1008080.64,-5.040807193012229e+35
1011680.928,-5.040806619380151e+35
1015281.216,-5.040806045616402e+35
1018881.504,-5.0408054717206615e+35
1022481.792,-5.040804897692612e+35
1026082.08,-5.040804323531931e+35
1029682.368,-5.0408037492383044e+35
1033282.656,-5.040803174811416e+35
1036882.944,-5.040802600250947e+35
1040483.232,-5.040802025556586e+35
1044083.52,-5.040801450728014e+35
1047683.808,-5.0408008757649226e+35
1051284.096,-5.0408003006669914e+35
1054884.384,-5.040799725433917e+35
1058484.672,-5.040799150065384e+35
1062084.96,-5.040798574561079e+35
1065685.248,-5.0407979989206956e+35
1069285.536,-5.0407974231439235e+35
1072885.824,-5.040796847230455e+35
1076486.112,-5.0407962711799805e+35
1080086.4,-5.040795694992196e+35
1083686.688,-5.0407951186667946e+35
1087286.976,-5.04079454220347e+35
1090887.264,-5.040793965601918e+35
1094487.552,-5.0407933888618364e+35
1098087.84,-5.040792811982922e+35
1101688.128,-5.040792234964872e+35
1105288.416,-5.0407916578073814e+35
1108888.704,-5.040791080510155e+35
1112488.992,-5.040790503072892e+35
1116089.28,-5.040789925495292e+35
1119689.568,-5.040789347777059e+35
1123289.856,-5.040788769917892e+35
1126890.144,-5.040788191917497e+35
1130490.432,-5.0407876137755784e+35
1134090.72,-5.0407870354918414e+35
1137691.008,-5.04078645706599e+35
1141291.296,-5.040785878497732e+35
1144891.584,-5.040785299786775e+35
1148491.872,-5.040784720932823e+35
1152092.16,-5.040784141935595e+35
1155692.448,-5.040783562794795e+35
1159292.736,-5.04078298351013e+35
1162893.024,-5.0407824040813165e+35
1166493.312,-5.040781824508065e+35
1170093.6,-5.04078124479009e+35
1173693.888,-5.040780664927105e+35
1177294.176,-5.0407800849188224e+35
1180894.464,-5.040779504764961e+35
1184494.752,-5.040778924465233e+35
1188095.04,-5.040778344019362e+35
1191695.328,-5.040777763427062e+35
1195295.616,-5.0407771826880505e+35
1198895.904,-5.040776601802052e+35
1202496.192,-5.040776020768783e+35
1206096.48,-5.040775439587967e+35
1209696.768,-5.0407748582593246e+35
1213297.056,-5.040774276782581e+35
1216897.344,-5.040773695157457e+35
1220497.632,-5.04077311338368e+35
1224097.92,-5.040772531460976e+35
1227698.208,-5.040771949389067e+35
1231298.496,-5.040771367167687e+35
1234898.784,-5.0407707847965605e+35
1238499.072,-5.040770202275414e+35
1242099.36,-5.0407696196039836e+35
1245699.648,-5.040769036781995e+35
1249299.936,-5.040768453809182e+35
1252900.224,-5.040767870685275e+35
1256500.512,-5.040767287410009e+35
1260100.8,-5.04076670398312e+35
1263701.088,-5.040766120404339e+35
1267301.376,-5.040765536673403e+35
1270901.664,-5.040764952790051e+35
1274501.952,-5.040764368754017e+35
1278102.24,-5.040763784565044e+35
1281702.528,-5.040763200222867e+35
1285302.816,-5.040762615727228e+35
1288903.104,-5.040762031077866e+35
1292503.392,-5.040761446274529e+35
1296103.68,-5.0407608613169525e+35
1299703.968,-5.040760276204885e+35
1303304.256,-5.040759690938068e+35
1306904.544,-5.0407591055162486e+35
1310504.832,-5.0407585199391744e+35
1314105.12,-5.04075793420659e+35
1317705.408,-5.0407573483182444e+35
1321305.696,-5.040756762273888e+35
1324905.984,-5.040756176073267e+35
1328506.272,-5.0407555897161376e+35
1332106.56,-5.0407550032022455e+35
1335706.848,-5.040754416531347e+35
1339307.136,-5.0407538297031935e+35
1342907.424,-5.0407532427175414e+35
1346507.712,-5.040752655574146e+35
1350108.0,-5.040752068272762e+35
1353708.288,-5.040751480813144e+35
1357308.5760000001,-5.040750893195057e+35
1360908.864,-5.040750305418253e+35
1364509.152,-5.040749717482494e+35
1368109.44,-5.040749129387541e+35
1371709.7280000001,-5.040748541133155e+35
1375310.016,-5.0407479527191e+35
1378910.304,-5.040747364145135e+35
1382510.592,-5.040746775411029e+35
1386110.88,-5.040746186516546e+35
1389711.168,-5.040745597461447e+35
1393311.456,-5.040745008245508e+35
1396911.744,-5.0407444188684885e+35
1400512.032,-5.040743829330162e+35
1404112.32,-5.040743239630297e+35
1407712.608,-5.0407426497686635e+35
1411312.896,-5.040742059745035e+35
1414913.184,-5.0407414695591826e+35
1418513.472,-5.040740879210877e+35
1422113.76,-5.040740288699897e+35
1425714.048,-5.040739698026015e+35
1429314.336,-5.040739107189009e+35
1432914.624,-5.040738516188653e+35
1436514.912,-5.0407379250247274e+35
1440115.2,-5.040737333697012e+35
1443715.488,-5.040736742205285e+35
1447315.776,-5.040736150549328e+35
1450916.064,-5.040735558728922e+35
1454516.352,-5.040734966743848e+35
1458116.64,-5.040734374593893e+35
1461716.928,-5.040733782278839e+35
1465317.216,-5.040733189798471e+35
1468917.504,-5.04073259715258e+35
1472517.792,-5.0407320043409475e+35
1476118.08,-5.040731411363364e+35
1479718.368,-5.0407308182196186e+35
1483318.656,-5.040730224909503e+35
1486918.944,-5.040729631432806e+35
1490519.232,-5.040729037789321e+35
1494119.52,-5.04072844397884e+35
1497719.808,-5.040727850001155e+35
1501320.096,-5.040727255856068e+35
1504920.384,-5.040726661543367e+35
1508520.672,-5.0407260670628514e+35
1512120.96,-5.040725472414319e+35
1515721.248,-5.0407248775975676e+35
1519321.536,-5.0407242826123986e+35
1522921.824,-5.04072368745861e+35
1526522.112,-5.040723092136007e+35
1530122.4,-5.040722496644389e+35
1533722.688,-5.0407219009835615e+35
1537322.976,-5.0407213051533266e+35
1540923.264,-5.040720709153491e+35
1544523.552,-5.040720112983861e+35
1548123.84,-5.040719516644241e+35
1551724.128,-5.040718920134444e+35
1555324.416,-5.040718323454278e+35
1558924.704,-5.040717726603551e+35
1562524.992,-5.040717129582074e+35
1566125.28,-5.040716532389661e+35
1569725.568,-5.040715935026121e+35
1573325.856,-5.040715337491274e+35
1576926.144,-5.04071473978493e+35
1580526.432,-5.040714141906909e+35
1584126.72,-5.040713543857025e+35
1587727.008,-5.040712945635094e+35
1591327.296,-5.040712347240939e+35
1594927.584,-5.040711748674377e+35
1598527.872,-5.040711149935232e+35
1602128.16,-5.040710551023322e+35
1605728.448,-5.040709951938469e+35
1609328.736,-5.0407093526805025e+35
1612929.024,-5.04070875324924e+35
1616529.312,-5.040708153644514e+35
1620129.6,-5.040707553866145e+35
1623729.888,-5.040706953913966e+35
1627330.176,-5.040706353787799e+35
1630930.464,-5.0407057534874806e+35
1634530.752,-5.0407051530128365e+35
1638131.04,-5.040704552363699e+35
1641731.328,-5.0407039515399014e+35
1645331.616,-5.040703350541278e+35
1648931.904,-5.04070274936766e+35
1652532.192,-5.040702148018887e+35
1656132.48,-5.0407015464947925e+35
1659732.768,-5.040700944795215e+35
1663333.056,-5.040700342919993e+35
1666933.344,-5.040699740868965e+35
1670533.632,-5.0406991386419704e+35
1674133.92,-5.0406985362388535e+35
1677734.208,-5.0406979336594544e+35
1681334.496,-5.040697330903616e+35
1684934.784,-5.040696727971185e+35
1688535.072,-5.040696124862006e+35
1692135.36,-5.040695521575921e+35
1695735.648,-5.0406949181127856e+35
1699335.936,-5.0406943144724404e+35
1702936.224,-5.040693710654736e+35
1706536.512,-5.040693106659527e+35
1710136.8,-5.040692502486659e+35
1713737.088,-5.040691898135986e+35
1717337.376,-5.040691293607364e+35
1720937.664,-5.0406906889006446e+35
1724537.952,-5.040690084015684e+35
1728138.24,-5.04068947895234e+35
1731738.528,-5.040688873710466e+35
1735338.816,-5.040688268289923e+35
1738939.104,-5.040687662690568e+35
1742539.392,-5.040687056912263e+35
1746139.68,-5.040686450954868e+35
1749739.968,-5.040685844818248e+35
1753340.256,-5.040685238502261e+35
1756940.544,-5.0406846320067764e+35
1760540.832,-5.040684025331656e+35
1764141.12,-5.040683418476768e+35
1767741.408,-5.040682811441978e+35
1771341.696,-5.040682204227155e+35
1774941.984,-5.040681596832167e+35
1778542.272,-5.040680989256887e+35
1782142.56,-5.0406803815011846e+35
1785742.848,-5.040679773564931e+35
1789343.136,-5.0406791654480005e+35
1792943.424,-5.040678557150266e+35
1796543.712,-5.0406779486716045e+35
1800144.0,-5.0406773400118944e+35
1803744.288,-5.040676731171006e+35
1807344.5760000001,-5.0406761221488235e+35
1810944.864,-5.040675512945227e+35
1814545.152,-5.0406749035600895e+35
1818145.44,-5.040674293993298e+35
1821745.7280000001,-5.0406736842447345e+35
1825346.016,-5.04067307431428e+35
1828946.304,-5.040672464201819e+35
1832546.592,-5.040671853907239e+35
1836146.8800000001,-5.0406712434304274e+35
1839747.168,-5.0406706327712666e+35
1843347.456,-5.040670021929649e+35
1846947.744,-5.040669410905461e+35
1850548.032,-5.040668799698596e+35
1854148.32,-5.0406681883089425e+35
1857748.608,-5.040667576736393e+35
1861348.896,-5.0406669649808444e+35
1864949.184,-5.0406663530421864e+35
1868549.472,-5.040665740920318e+35
1872149.76,-5.040665128615135e+35
1875750.048,-5.040664516126533e+35
1879350.336,-5.0406639034544116e+35
1882950.624,-5.0406632905986685e+35
1886550.912,-5.040662677559207e+35
1890151.2,-5.040662064335925e+35
1893751.488,-5.04066145092873e+35
1897351.776,-5.040660837337523e+35
1900952.064,-5.040660223562205e+35
1904552.352,-5.040659609602688e+35
1908152.64,-5.040658995458873e+35
1911752.928,-5.0406583811306694e+35
1915353.216,-5.040657766617985e+35
1918953.504,-5.0406571519207325e+35
1922553.792,-5.040656537038819e+35
1926154.08,-5.0406559219721585e+35
1929754.368,-5.040655306720663e+35
1933354.656,-5.040654691284246e+35
1936954.944,-5.040654075662821e+35
1940555.232,-5.040653459856304e+35
1944155.52,-5.04065284386461e+35
1947755.808,-5.040652227687661e+35
1951356.096,-5.040651611325373e+35
1954956.384,-5.040650994777664e+35
1958556.672,-5.040650378044461e+35
1962156.96,-5.040649761125679e+35
1965757.248,-5.040649144021243e+35
1969357.536,-5.0406485267310765e+35
1972957.824,-5.0406479092551066e+35
1976558.112,-5.040647291593254e+35
1980158.4,-5.040646673745451e+35
1983758.688,-5.040646055711623e+35
1987358.976,-5.040645437491699e+35
1990959.264,-5.040644819085607e+35
1994559.552,-5.04064420049328e+35
1998159.84,-5.04064358171465e+35
2001760.128,-5.040642962749648e+35
2005360.416,-5.040642343598213e+35
2008960.704,-5.040641724260271e+35
2012560.992,-5.040641104735765e+35
2016161.28,-5.0406404850246305e+35
2019761.568,-5.040639865126803e+35
2023361.856,-5.040639245042224e+35
2026962.144,-5.040638624770832e+35
2030562.432,-5.040638004312572e+35
2034162.72,-5.040637383667379e+35
2037763.008,-5.040636762835199e+35
2041363.296,-5.040636141815979e+35
2044963.584,-5.040635520609662e+35
2048563.872,-5.040634899216192e+35
2052164.16,-5.040634277635518e+35
2055764.448,-5.040633655867586e+35
2059364.736,-5.04063303391235e+35
2062965.024,-5.040632411769754e+35
2066565.312,-5.040631789439755e+35
2070165.6,-5.0406311669223e+35
2073765.888,-5.040630544217344e+35
2077366.176,-5.0406299213248415e+35
2080966.464,-5.040629298244747e+35
2084566.752,-5.0406286749770175e+35
2088167.04,-5.040628051521609e+35
2091767.328,-5.0406274278784804e+35
2095367.616,-5.040626804047592e+35
2098967.904,-5.0406261800289026e+35
2102568.192,-5.0406255558223725e+35
2106168.48,-5.040624931427964e+35
2109768.768,-5.040624306845645e+35
2113369.056,-5.0406236820753704e+35
2116969.344,-5.040623057117113e+35
2120569.632,-5.04062243197084e+35
2124169.92,-5.040621806636512e+35
2127770.208,-5.0406211811141e+35
2131370.496,-5.0406205554035754e+35
2134970.784,-5.040619929504907e+35
2138571.072,-5.040619303418064e+35
2142171.36,-5.040618677143022e+35
2145771.648,-5.0406180506797516e+35
2149371.936,-5.040617424028232e+35
2152972.224,-5.0406167971884305e+35
2156572.512,-5.04061617016033e+35
2160172.8,-5.040615542943903e+35
2163773.088,-5.0406149155391324e+35
2167373.376,-5.040614287945991e+35
2170973.664,-5.040613660164468e+35
2174573.952,-5.0406130321945365e+35
2178174.24,-5.040612404036185e+35
2181774.528,-5.040611775689391e+35
2185374.816,-5.040611147154141e+35
2188975.104,-5.040610518430423e+35
2192575.392,-5.0406098895182194e+35
2196175.68,-5.0406092604175195e+35
2199775.968,-5.0406086311283086e+35
2203376.256,-5.0406080016505815e+35
2206976.544,-5.0406073719843236e+35
2210576.832,-5.0406067421295266e+35
2214177.12,-5.040606112086185e+35
2217777.408,-5.040605481854291e+35
2221377.696,-5.04060485143384e+35
2224977.984,-5.040604220824824e+35
2228578.272,-5.040603590027241e+35
2232178.56,-5.0406029590410886e+35
2235778.848,-5.040602327866363e+35
2239379.136,-5.040601696503066e+35
2242979.424,-5.040601064951196e+35
2246579.712,-5.040600433210755e+35
2250180.0,-5.040599801281744e+35
2253780.288,-5.0405991691641676e+35
2257380.576,-5.04059853685803e+35
2260980.864,-5.040597904363334e+35
2264581.1520000002,-5.040597271680089e+35
2268181.44,-5.040596638808298e+35
2271781.728,-5.040596005747973e+35
2275382.016,-5.0405953724991185e+35
2278982.304,-5.0405947390617484e+35
2282582.592,-5.040594105435873e+35
2286182.88,-5.0405934716215034e+35
2289783.168,-5.040592837618652e+35
2293383.4560000002,-5.040592203427335e+35
2296983.744,-5.040591569047564e+35
2300584.032,-5.040590934479356e+35
2304184.32,-5.040590299722732e+35
2307784.608,-5.040589664777702e+35
2311384.896,-5.040589029644291e+35
2314985.184,-5.0405883943225164e+35
2318585.472,-5.040587758812401e+35
2322185.76,-5.040587123113963e+35
2325786.048,-5.040586487227227e+35
2329386.336,-5.040585851152216e+35
2332986.624,-5.040585214888955e+35
2336586.912,-5.040584578437471e+35
2340187.2,-5.040583941797791e+35
2343787.488,-5.040583304969941e+35
2347387.776,-5.040582667953946e+35
2350988.064,-5.0405820307498405e+35
2354588.352,-5.040581393357654e+35
2358188.64,-5.040580755777418e+35
2361788.928,-5.0405801180091604e+35
2365389.216,-5.0405794800529224e+35
2368989.504,-5.0405788419087334e+35
2372589.792,-5.0405782035766275e+35
2376190.08,-5.040577565056642e+35
2379790.368,-5.040576926348816e+35
2383390.656,-5.040576287453187e+35
2386990.944,-5.0405756483697926e+35
2390591.232,-5.0405750090986736e+35
2394191.52,-5.040574369639872e+35
2397791.808,-5.040573729993426e+35
2401392.096,-5.040573090159385e+35
2404992.384,-5.040572450137787e+35
2408592.672,-5.040571809928681e+35
2412192.96,-5.04057116953211e+35
2415793.248,-5.040570528948121e+35
2419393.536,-5.040569888176762e+35
2422993.824,-5.040569247218081e+35
2426594.112,-5.040568606072128e+35
2430194.4,-5.040567964738956e+35
2433794.688,-5.040567323218612e+35
2437394.976,-5.0405666815111536e+35
2440995.264,-5.040566039616625e+35
2444595.552,-5.0405653975350936e+35
2448195.84,-5.040564755266603e+35
2451796.128,-5.040564112811216e+35
2455396.416,-5.040563470168986e+35
2458996.704,-5.040562827339973e+35
2462596.992,-5.040562184324236e+35
2466197.28,-5.040561541121833e+35
2469797.568,-5.040560897732828e+35
2473397.856,-5.04056025415728e+35
2476998.144,-5.040559610395253e+35
2480598.432,-5.0405589664468105e+35
2484198.72,-5.0405583223120156e+35
2487799.008,-5.0405576779909344e+35
2491399.296,-5.040557033483636e+35
2494999.584,-5.0405563887901855e+35
2498599.872,-5.04055574391065e+35
2502200.16,-5.040555098845099e+35
2505800.448,-5.040554453593605e+35
2509400.736,-5.040553808156235e+35
2513001.024,-5.040553162533066e+35
2516601.312,-5.040552516724166e+35
2520201.6,-5.040551870729613e+35
2523801.888,-5.040551224549478e+35
2527402.176,-5.040550578183837e+35
2531002.464,-5.040549931632771e+35
2534602.752,-5.0405492848963536e+35
2538203.04,-5.040548637974661e+35
2541803.328,-5.040547990867778e+35
2545403.616,-5.04054734357578e+35
2549003.904,-5.040546696098751e+35
2552604.192,-5.0405460484367705e+35
2556204.48,-5.040545400589925e+35
2559804.768,-5.040544752558294e+35
2563405.056,-5.040544104341967e+35
2567005.344,-5.040543455941023e+35
2570605.632,-5.040542807355554e+35
2574205.92,-5.040542158585645e+35
2577806.208,-5.040541509631384e+35
2581406.496,-5.040540860492861e+35
2585006.784,-5.040540211170169e+35
2588607.072,-5.040539561663392e+35
2592207.36,-5.040538911972629e+35
2595807.648,-5.040538262097967e+35
2599407.936,-5.0405376120395035e+35
2603008.224,-5.040536961797331e+35
2606608.512,-5.040536311371544e+35
2610208.8,-5.040535660762243e+35
2613809.088,-5.04053500996952e+35
2617409.376,-5.040534358993478e+35
2621009.664,-5.040533707834213e+35
2624609.952,-5.0405330564918245e+35
2628210.24,-5.0405324049664125e+35
2631810.528,-5.04053175325808e+35
2635410.816,-5.040531101366931e+35
2639011.104,-5.040530449293069e+35
2642611.392,-5.040529797036592e+35
2646211.68,-5.040529144597612e+35
2649811.968,-5.040528491976229e+35
2653412.256,-5.040527839172556e+35
2657012.544,-5.040527186186697e+35
2660612.832,-5.04052653301876e+35
2664213.12,-5.040525879668858e+35
2667813.408,-5.040525226137096e+35
2671413.696,-5.0405245724235894e+35
2675013.984,-5.040523918528447e+35
2678614.272,-5.040523264451783e+35
2682214.56,-5.040522610193711e+35
2685814.848,-5.0405219557543475e+35
2689415.136,-5.0405213011338064e+35
2693015.424,-5.0405206463321994e+35
2696615.712,-5.040519991349652e+35
2700216.0,-5.040519336186278e+35
2703816.288,-5.0405186808421935e+35
2707416.576,-5.040518025317521e+35
2711016.864,-5.040517369612379e+35
2714617.1520000002,-5.040516713726891e+35
2718217.44,-5.040516057661182e+35
2721817.728,-5.04051540141537e+35
2725418.016,-5.0405147449895776e+35
2729018.304,-5.040514088383935e+35
2732618.592,-5.040513431598561e+35
2736218.88,-5.0405127746335884e+35
2739819.168,-5.040512117489141e+35
2743419.4560000002,-5.040511460165346e+35
2747019.744,-5.040510802662333e+35
2750620.032,-5.0405101449802345e+35
2754220.32,-5.040509487119176e+35
2757820.608,-5.0405088290792926e+35
2761420.896,-5.040508170860715e+35
2765021.184,-5.0405075124635755e+35
2768621.472,-5.040506853888009e+35
2772221.76,-5.0405061951341495e+35
2775822.048,-5.040505536202132e+35
2779422.336,-5.0405048770920925e+35
2783022.624,-5.040504217804168e+35
2786622.912,-5.040503558338497e+35
2790223.2,-5.0405028986952185e+35
2793823.488,-5.040502238874468e+35
2797423.776,-5.0405015788763926e+35
2801024.064,-5.0405009187011266e+35
2804624.352,-5.040500258348815e+35
